n,value1,time1,value2,time2,value3,time3,averageTime
100,2101,3,2101,1,2101,3,2.333333
101,2101,2,2101,4,2101,1,2.333333
102,2101,1,2101,1,2101,2,1.333333
103,2101,1,2101,1,2101,2,1.333333
104,2101,1,2101,2,2101,2,1.666667
105,2101,1,2101,1,2101,1,1.000000
106,2209,1,2209,1,2209,1,1.000000
107,2209,1,2209,1,2209,1,1.000000
108,2209,2,2209,1,2209,1,1.333333
109,2209,1,2209,1,2209,1,1.000000
110,2209,1,2209,1,2209,1,1.000000
111,2209,1,2209,1,2209,1,1.000000
112,2209,2,2209,1,2209,2,1.666667
113,2209,1,2209,1,2209,1,1.000000
114,2209,1,2209,1,2209,1,1.000000
115,2209,1,2209,1,2209,1,1.000000
116,2209,3,2209,1,2209,1,1.666667
117,2209,1,2209,1,2209,0,0.666667
118,2209,1,2209,1,2209,1,1.000000
119,2209,1,2209,2,2209,2,1.666667
120,2209,1,2209,1,2209,1,1.000000
121,2209,1,2209,2,2209,1,1.333333
122,2209,1,2209,2,2209,1,1.333333
123,2209,2,2209,1,2209,2,1.666667
124,2209,1,2209,3,2209,1,1.666667
125,2209,1,2209,1,2209,1,1.000000
126,2209,2,2209,2,2209,1,1.666667
127,2209,1,2209,1,2209,2,1.333333
128,2209,2,2209,1,2209,1,1.333333
129,2209,1,2209,2,2209,1,1.333333
130,2209,1,2209,1,2209,1,1.000000
131,2209,1,2209,2,2209,1,1.333333
132,2209,1,2209,1,2209,2,1.333333
133,2209,2,2209,1,2209,2,1.666667
134,2209,1,2209,1,2209,1,1.000000
135,2209,2,2209,1,2209,1,1.333333
136,2209,2,2209,1,2209,2,1.666667
137,2209,2,2209,1,2209,2,1.666667
138,2209,2,2209,1,2209,1,1.333333
139,2209,1,2209,2,2209,1,1.333333
140,2209,1,2209,2,2209,1,1.333333
141,2209,2,2209,1,2209,2,1.666667
142,2209,1,2209,2,2209,1,1.333333
143,2209,1,2209,2,2209,1,1.333333
144,2209,1,2209,2,2209,1,1.333333
145,2209,1,2209,1,2209,1,1.000000
146,2209,2,2209,1,2209,1,1.333333
147,2209,1,2209,2,2209,1,1.333333
148,2209,2,2209,1,2209,2,1.666667
149,2209,2,2209,1,2209,2,1.666667
150,2209,1,2209,1,2209,2,1.333333
151,2209,2,2209,1,2209,2,1.666667
152,2209,2,2209,2,2209,1,1.666667
153,2209,1,2209,2,2209,1,1.333333
154,2209,1,2209,2,2209,1,1.333333
155,2209,1,2209,1,2209,1,1.000000
156,2209,1,2209,2,2209,1,1.333333
157,2209,1,2209,1,2209,2,1.333333
158,2209,1,2209,2,2209,1,1.333333
159,2209,2,2209,1,2209,2,1.666667
160,2209,1,2209,1,2209,1,1.000000
161,2209,2,2209,1,2209,2,1.666667
162,2209,2,2209,3,2209,1,2.000000
163,2209,2,2209,1,2209,2,1.666667
164,2209,1,2209,2,2209,2,1.666667
165,2209,3,2209,2,2209,1,2.000000
166,2209,2,2209,1,2209,2,1.666667
167,2209,2,2209,3,2209,2,2.333333
168,2209,2,2209,2,2209,2,2.000000
169,2209,3,2209,3,2209,3,3.000000
170,2209,3,2209,3,2209,3,3.000000
171,2209,2,2209,2,2209,2,2.000000
172,2209,2,2209,2,2209,2,2.000000
173,2209,1,2209,2,2209,2,1.666667
174,2209,2,2209,2,2209,1,1.666667
175,2209,2,2209,2,2209,1,1.666667
176,2209,2,2209,2,2209,1,1.666667
177,2209,1,2209,1,2209,3,1.666667
178,2209,2,2209,2,2209,1,1.666667
179,2209,2,2209,2,2209,2,2.000000
180,2209,2,2209,2,2209,2,2.000000
181,2209,2,2209,2,2209,2,2.000000
182,2209,1,2209,2,2209,2,1.666667
183,2209,2,2209,2,2209,1,1.666667
184,2209,2,2209,1,2209,2,1.666667
185,2209,2,2209,2,2209,2,2.000000
186,2209,3,2209,2,2209,3,2.666667
187,2209,3,2209,2,2209,2,2.333333
188,2209,2,2209,3,2209,2,2.333333
189,2209,2,2209,2,2209,2,2.000000
190,2209,3,2209,2,2209,2,2.333333
191,2209,2,2209,2,2209,2,2.000000
192,2209,2,2209,2,2209,2,2.000000
193,2209,3,2209,2,2209,2,2.333333
194,2209,2,2209,2,2209,2,2.000000
195,2209,2,2209,2,2209,3,2.333333
196,2209,2,2209,3,2209,2,2.333333
197,2209,3,2209,2,2209,2,2.333333
198,2209,2,2209,2,2209,3,2.333333
199,2209,2,2209,2,2209,3,2.333333
200,2209,2,2209,1,2209,2,1.666667
201,2209,3,2209,2,2209,3,2.666667
202,2209,2,2209,2,2209,2,2.000000
203,2209,2,2209,2,2209,3,2.333333
204,2209,2,2209,3,2209,2,2.333333
205,2209,2,2209,3,2209,2,2.333333
206,2209,2,2209,2,2209,3,2.333333
207,2209,2,2209,3,2209,2,2.333333
208,2209,2,2209,2,2209,1,1.666667
209,2209,4,2209,2,2209,2,2.666667
210,2209,3,2209,2,2209,1,2.000000
211,2209,3,2209,2,2209,2,2.333333
212,2209,3,2209,2,2209,3,2.666667
213,2209,3,2209,2,2209,2,2.333333
214,2209,2,2209,3,2209,2,2.333333
215,2364,3,2364,2,2364,2,2.333333
216,2364,3,2364,2,2364,2,2.333333
217,2364,3,2364,2,2364,2,2.333333
218,2364,3,2364,2,2364,3,2.666667
219,2364,3,2364,2,2364,3,2.666667
220,2364,3,2364,2,2364,3,2.666667
221,2364,2,2364,2,2364,3,2.333333
222,2364,3,2364,2,2364,3,2.666667
223,2364,3,2364,3,2364,3,3.000000
224,2364,4,2364,4,2364,2,3.333333
225,2364,3,2364,3,2364,3,3.000000
226,2364,2,2364,2,2364,3,2.333333
227,2364,4,2364,4,2364,4,4.000000
228,2364,4,2364,4,2364,4,4.000000
229,2364,4,2364,4,2364,4,4.000000
230,2364,4,2364,2,2364,3,3.000000
231,2364,2,2364,3,2364,3,2.666667
232,2364,3,2364,3,2364,3,3.000000
233,2364,2,2364,4,2364,2,2.666667
234,2364,3,2364,3,2364,2,2.666667
235,2364,3,2364,2,2364,3,2.666667
236,2364,2,2364,3,2364,3,2.666667
237,2364,2,2364,3,2364,3,2.666667
238,2364,2,2364,3,2364,3,2.666667
239,2364,3,2364,2,2364,3,2.666667
240,2364,3,2364,3,2364,2,2.666667
241,2364,3,2364,3,2364,2,2.666667
242,2364,4,2364,3,2364,3,3.333333
243,2364,2,2364,3,2364,4,3.000000
244,2364,3,2364,3,2364,3,3.000000
245,2364,3,2364,2,2364,3,2.666667
246,2364,3,2364,2,2364,3,2.666667
247,2364,3,2364,2,2364,3,2.666667
248,2364,3,2364,3,2364,3,3.000000
249,2364,3,2364,3,2364,2,2.666667
250,2364,3,2364,3,2364,3,3.000000
251,2364,3,2364,3,2364,2,2.666667
252,2364,3,2364,3,2364,3,3.000000
253,2364,3,2364,3,2364,3,3.000000
254,2364,2,2364,3,2364,3,2.666667
255,2364,2,2364,4,2364,3,3.000000
256,2364,3,2364,3,2364,3,3.000000
257,2364,4,2364,4,2364,3,3.666667
258,2364,3,2364,3,2364,3,3.000000
259,2364,3,2364,3,2364,3,3.000000
260,2364,3,2364,3,2364,3,3.000000
261,2364,3,2364,3,2364,3,3.000000
262,2364,3,2364,4,2364,3,3.333333
263,2364,2,2364,3,2364,3,2.666667
264,2364,3,2364,3,2364,3,3.000000
265,2364,3,2364,3,2364,3,3.000000
266,2364,3,2364,3,2364,3,3.000000
267,2364,3,2364,3,2364,3,3.000000
268,2364,3,2364,3,2364,3,3.000000
269,2364,3,2364,4,2364,3,3.333333
270,2364,3,2364,3,2364,3,3.000000
271,2364,3,2364,3,2364,4,3.333333
272,2364,3,2364,3,2364,3,3.000000
273,2364,3,2364,3,2364,3,3.000000
274,2364,3,2364,3,2364,3,3.000000
275,2364,3,2364,3,2364,3,3.000000
276,2364,2,2364,4,2364,3,3.000000
277,2364,3,2364,4,2364,3,3.333333
278,2364,4,2364,4,2364,5,4.333333
279,2364,3,2364,3,2364,3,3.000000
280,2364,3,2364,3,2364,3,3.000000
281,2364,3,2364,3,2364,3,3.000000
282,2364,4,2364,3,2364,3,3.333333
283,2600,4,2600,3,2600,3,3.333333
284,2600,3,2600,4,2600,3,3.333333
285,2600,3,2600,3,2600,3,3.000000
286,2600,3,2600,3,2600,4,3.333333
287,2600,3,2600,2,2600,2,2.333333
288,2600,3,2600,3,2600,4,3.333333
289,2600,4,2600,3,2600,3,3.333333
290,2693,3,2693,3,2693,4,3.333333
291,2693,4,2693,3,2693,3,3.333333
292,2693,3,2693,3,2693,3,3.000000
293,2693,3,2693,3,2693,3,3.000000
294,2693,4,2693,3,2693,3,3.333333
295,2693,4,2693,3,2693,3,3.333333
296,2693,3,2693,3,2693,4,3.333333
297,2693,3,2693,3,2693,4,3.333333
298,2693,4,2693,3,2693,4,3.666667
299,2693,4,2693,3,2693,3,3.333333
300,2693,3,2693,4,2693,3,3.333333
301,2693,3,2693,3,2693,4,3.333333
302,2693,4,2693,3,2693,3,3.333333
303,2693,3,2693,4,2693,3,3.333333
304,2693,3,2693,4,2693,3,3.333333
305,2693,3,2693,3,2693,4,3.333333
306,2693,4,2693,5,2693,3,4.000000
307,2693,3,2693,4,2693,3,3.333333
308,2693,3,2693,4,2693,3,3.333333
309,2693,2,2693,2,2693,2,2.000000
310,2693,4,2693,3,2693,4,3.666667
311,2693,3,2693,3,2693,4,3.333333
312,2693,3,2693,2,2693,2,2.333333
313,2693,3,2693,4,2693,3,3.333333
314,2748,3,2748,4,2748,3,3.333333
315,2748,3,2748,3,2748,4,3.333333
316,2748,3,2748,4,2748,3,3.333333
317,2748,4,2748,3,2748,4,3.666667
318,2748,4,2748,3,2748,4,3.666667
319,2748,4,2748,3,2748,4,3.666667
320,2748,3,2748,4,2748,3,3.333333
321,2815,4,2815,3,2815,4,3.666667
322,2815,3,2815,4,2815,3,3.333333
323,2815,3,2815,4,2815,4,3.666667
324,2815,4,2815,3,2815,4,3.666667
325,2815,2,2815,3,2815,2,2.333333
326,2815,3,2815,4,2815,4,3.666667
327,2815,3,2815,4,2815,3,3.333333
328,2815,4,2815,2,2815,2,2.666667
329,2815,6,2815,5,2815,4,5.000000
330,2815,4,2815,3,2815,4,3.666667
331,2815,4,2815,3,2815,3,3.333333
332,2815,4,2815,4,2815,4,4.000000
333,2815,4,2815,3,2815,4,3.666667
334,2815,4,2815,4,2815,3,3.666667
335,2815,4,2815,4,2815,4,4.000000
336,2815,6,2815,3,2815,4,4.333333
337,2815,5,2815,4,2815,2,3.666667
338,2815,4,2815,4,2815,4,4.000000
339,2815,4,2815,4,2815,4,4.000000
340,2815,5,2815,6,2815,5,5.333333
341,2815,6,2815,4,2815,3,4.333333
342,2815,4,2815,4,2815,3,3.666667
343,2815,5,2815,4,2815,4,4.333333
344,2815,5,2815,4,2815,4,4.333333
345,2815,4,2815,5,2815,4,4.333333
346,2815,4,2815,4,2815,5,4.333333
347,2815,7,2815,7,2815,4,6.000000
348,2815,4,2815,4,2815,5,4.333333
349,2815,4,2815,4,2815,5,4.333333
350,2815,4,2815,4,2815,5,4.333333
351,2815,5,2815,4,2815,5,4.666667
352,2815,5,2815,5,2815,4,4.666667
353,2815,4,2815,4,2815,4,4.000000
354,2815,4,2815,5,2815,4,4.333333
355,2815,4,2815,4,2815,5,4.333333
356,2815,4,2815,4,2815,4,4.000000
357,2815,4,2815,5,2815,4,4.333333
358,2815,3,2815,2,2815,3,2.666667
359,2815,4,2815,4,2815,4,4.000000
360,2815,4,2815,4,2815,5,4.333333
361,2815,4,2815,4,2815,4,4.000000
362,2815,4,2815,5,2815,5,4.666667
363,2815,5,2815,4,2815,4,4.333333
364,2815,4,2815,4,2815,4,4.000000
365,2815,4,2815,4,2815,4,4.000000
366,2815,4,2815,4,2815,5,4.333333
367,2815,5,2815,4,2815,2,3.666667
368,2815,5,2815,4,2815,4,4.333333
369,2815,4,2815,5,2815,4,4.333333
370,2815,4,2815,4,2815,6,4.666667
371,2815,4,2815,3,2815,3,3.333333
372,2815,5,2815,4,2815,5,4.666667
373,2815,5,2815,4,2815,4,4.333333
374,2815,4,2815,5,2815,4,4.333333
375,2815,4,2815,4,2815,5,4.333333
376,2815,5,2815,4,2815,4,4.333333
377,2815,4,2815,5,2815,5,4.666667
378,2815,4,2815,5,2815,4,4.333333
379,2908,4,2908,5,2908,4,4.333333
380,2908,4,2908,4,2908,5,4.333333
381,2908,4,2908,4,2908,5,4.333333
382,2908,5,2908,5,2908,5,5.000000
383,2908,4,2908,2,2908,3,3.000000
384,2908,5,2908,4,2908,5,4.666667
385,2908,5,2908,4,2908,8,5.666667
386,2908,4,2908,4,2908,4,4.000000
387,2908,4,2908,5,2908,4,4.333333
388,2908,5,2908,4,2908,4,4.333333
389,2908,5,2908,4,2908,4,4.333333
390,2908,5,2908,4,2908,5,4.666667
391,2908,4,2908,5,2908,4,4.333333
392,2908,4,2908,5,2908,5,4.666667
393,2908,4,2908,4,2908,5,4.333333
394,2908,5,2908,4,2908,4,4.333333
395,2908,5,2908,4,2908,4,4.333333
396,2908,3,2908,3,2908,3,3.000000
397,2908,4,2908,3,2908,3,3.333333
398,2908,5,2908,4,2908,3,4.000000
399,2908,6,2908,4,2908,4,4.666667
400,2908,6,2908,4,2908,4,4.666667
401,2908,5,2908,3,2908,2,3.333333
402,2908,5,2908,5,2908,4,4.666667
403,2908,5,2908,4,2908,4,4.333333
404,2908,7,2908,7,2908,4,6.000000
405,2908,4,2908,5,2908,5,4.666667
406,2908,4,2908,5,2908,3,4.000000
407,2908,4,2908,5,2908,4,4.333333
408,2908,5,2908,5,2908,4,4.666667
409,2908,5,2908,4,2908,5,4.666667
410,2908,4,2908,5,2908,3,4.000000
411,2908,5,2908,5,2908,4,4.666667
412,2908,5,2908,4,2908,5,4.666667
413,2908,5,2908,5,2908,5,5.000000
414,2908,5,2908,4,2908,3,4.000000
415,2908,5,2908,4,2908,6,5.000000
416,2908,4,2908,5,2908,5,4.666667
417,2954,5,2954,5,2954,4,4.666667
418,2954,5,2954,4,2954,3,4.000000
419,2978,4,2978,5,2978,5,4.666667
420,2978,4,2978,6,2978,7,5.666667
421,2978,5,2978,5,2978,5,5.000000
422,2978,5,2978,5,2978,5,5.000000
423,2978,5,2978,4,2978,6,5.000000
424,2978,4,2978,5,2978,5,4.666667
425,2978,5,2978,5,2978,4,4.666667
426,2978,5,2978,5,2978,5,5.000000
427,2978,5,2978,5,2978,5,5.000000
428,2978,5,2978,4,2978,5,4.666667
429,2978,5,2978,4,2978,5,4.666667
430,2978,5,2978,5,2978,5,5.000000
431,2978,4,2978,5,2978,5,4.666667
432,2978,5,2978,5,2978,5,5.000000
433,2978,5,2978,4,2978,5,4.666667
434,2978,7,2978,8,2978,5,6.666667
435,2978,5,2978,5,2978,6,5.333333
436,3071,7,3071,6,3071,6,6.333333
437,3071,4,3071,5,3071,5,4.666667
438,3071,5,3071,6,3071,5,5.333333
439,3071,5,3071,6,3071,4,5.000000
440,3071,5,3071,5,3071,5,5.000000
441,3071,5,3071,5,3071,5,5.000000
442,3071,7,3071,7,3071,5,6.333333
443,3071,6,3071,6,3071,6,6.000000
444,3071,5,3071,5,3071,5,5.000000
445,3071,5,3071,5,3071,5,5.000000
446,3071,5,3071,6,3071,6,5.666667
447,3071,5,3071,5,3071,4,4.666667
448,3071,5,3071,5,3071,5,5.000000
449,3071,5,3071,5,3071,5,5.000000
450,3071,5,3071,6,3071,5,5.333333
451,3071,5,3071,6,3071,4,5.000000
452,3071,6,3071,6,3071,5,5.666667
453,3071,5,3071,5,3071,6,5.333333
454,3071,4,3071,5,3071,3,4.000000
455,3071,5,3071,5,3071,4,4.666667
456,3071,6,3071,5,3071,5,5.333333
457,3071,5,3071,6,3071,7,6.000000
458,3071,6,3071,6,3071,5,5.666667
459,3071,6,3071,7,3071,7,6.666667
460,3071,8,3071,5,3071,6,6.333333
461,3071,6,3071,5,3071,5,5.333333
462,3071,6,3071,4,3071,3,4.333333
463,3071,6,3071,6,3071,6,6.000000
464,3071,5,3071,6,3071,6,5.666667
465,3071,6,3071,5,3071,6,5.666667
466,3071,5,3071,5,3071,5,5.000000
467,3071,6,3071,5,3071,7,6.000000
468,3071,6,3071,6,3071,5,5.666667
469,3071,6,3071,6,3071,5,5.666667
470,3071,6,3071,6,3071,6,6.000000
471,3071,5,3071,6,3071,6,5.666667
472,3071,6,3071,6,3071,5,5.666667
473,3071,4,3071,4,3071,3,3.666667
474,3071,6,3071,6,3071,5,5.666667
475,3071,6,3071,8,3071,5,6.333333
476,3191,6,3191,5,3191,6,5.666667
477,3191,6,3191,5,3191,6,5.666667
478,3191,7,3191,6,3191,6,6.333333
479,3191,7,3191,5,3191,7,6.333333
480,3191,6,3191,7,3191,7,6.666667
481,3191,9,3191,9,3191,10,9.333333
482,3191,6,3191,8,3191,9,7.666667
483,3191,8,3191,7,3191,6,7.000000
484,3191,7,3191,7,3191,7,7.000000
485,3191,8,3191,7,3191,6,7.000000
486,3191,7,3191,6,3191,4,5.666667
487,3191,8,3191,10,3191,9,9.000000
488,3191,7,3191,7,3191,7,7.000000
489,3191,8,3191,7,3191,7,7.333333
490,3191,7,3191,7,3191,11,8.333333
491,3191,7,3191,9,3191,10,8.666667
492,3191,10,3191,9,3191,7,8.666667
493,3191,10,3191,7,3191,8,8.333333
494,3191,7,3191,6,3191,7,6.666667
495,3191,8,3191,7,3191,8,7.666667
496,3191,9,3191,9,3191,7,8.333333
497,3191,9,3191,9,3191,7,8.333333
498,3191,7,3191,4,3191,5,5.333333
499,3191,7,3191,5,3191,5,5.666667
500,3191,6,3191,5,3191,5,5.333333
501,3191,6,3191,5,3191,5,5.333333
502,3191,7,3191,4,3191,5,5.333333
503,3191,7,3191,10,3191,7,8.000000
504,3191,9,3191,4,3191,6,6.333333
505,3191,8,3191,4,3191,7,6.333333
506,3191,6,3191,5,3191,5,5.333333
507,3191,6,3191,5,3191,5,5.333333
508,3191,7,3191,5,3191,4,5.333333
509,3191,7,3191,5,3191,6,6.000000
510,3191,6,3191,8,3191,7,7.000000
511,3191,7,3191,4,3191,5,5.333333
512,3191,7,3191,7,3191,7,7.000000
513,3191,7,3191,4,3191,5,5.333333
514,3191,9,3191,6,3191,7,7.333333
515,3191,7,3191,8,3191,7,7.333333
516,3191,8,3191,5,3191,4,5.666667
517,3191,11,3191,10,3191,10,10.333333
518,3191,8,3191,7,3191,7,7.333333
519,3191,9,3191,7,3191,7,7.666667
520,3191,8,3191,8,3191,7,7.666667
521,3191,6,3191,5,3191,6,5.666667
522,3191,6,3191,5,3191,5,5.333333
523,3191,7,3191,5,3191,10,7.333333
524,3191,9,3191,11,3191,12,10.666667
525,3191,7,3191,5,3191,4,5.333333
526,3191,8,3191,8,3191,8,8.000000
527,3191,7,3191,5,3191,4,5.333333
528,3191,8,3191,8,3191,8,8.000000
529,3191,10,3191,7,3191,8,8.333333
530,3191,8,3191,7,3191,8,7.666667
531,3191,7,3191,5,3191,5,5.666667
532,3191,7,3191,7,3191,7,7.000000
533,3191,7,3191,4,3191,5,5.333333
534,3191,8,3191,7,3191,7,7.333333
535,3191,7,3191,5,3191,5,5.666667
536,3191,9,3191,8,3191,7,8.000000
537,3191,7,3191,5,3191,5,5.666667
538,3191,7,3191,7,3191,7,7.000000
539,3191,8,3191,8,3191,8,8.000000
540,3191,7,3191,8,3191,12,9.000000
541,3191,12,3191,8,3191,5,8.333333
542,3191,7,3191,8,3191,7,7.333333
543,3191,10,3191,8,3191,8,8.666667
544,3191,7,3191,8,3191,7,7.333333
545,3191,10,3191,5,3191,5,6.666667
546,3191,8,3191,7,3191,7,7.333333
547,3191,9,3191,12,3191,8,9.666667
548,3191,8,3191,9,3191,11,9.333333
549,3191,10,3191,7,3191,8,8.333333
550,3191,7,3191,9,3191,5,7.000000
551,3191,11,3191,11,3191,8,10.000000
552,3191,8,3191,9,3191,8,8.333333
553,3191,8,3191,9,3191,8,8.333333
554,3191,10,3191,9,3191,10,9.666667
555,3191,6,3191,8,3191,10,8.000000
556,3191,6,3191,6,3191,6,6.000000
557,3191,8,3191,8,3191,8,8.000000
558,3191,8,3191,8,3191,9,8.333333
559,3191,7,3191,8,3191,7,7.333333
560,3191,9,3191,11,3191,8,9.333333
561,3191,8,3191,8,3191,8,8.000000
562,3191,9,3191,8,3191,8,8.333333
563,3191,11,3191,9,3191,9,9.666667
564,3191,8,3191,8,3191,7,7.666667
565,3191,8,3191,8,3191,8,8.000000
566,3191,8,3191,8,3191,8,8.000000
567,3191,8,3191,8,3191,7,7.666667
568,3191,8,3191,7,3191,8,7.666667
569,3191,6,3191,5,3191,5,5.333333
570,3191,8,3191,8,3191,7,7.666667
571,3191,7,3191,8,3191,7,7.333333
572,3191,8,3191,9,3191,9,8.666667
573,3191,8,3191,8,3191,7,7.666667
574,3191,9,3191,8,3191,9,8.666667
575,3191,9,3191,8,3191,9,8.666667
576,3191,12,3191,6,3191,5,7.666667
577,3191,8,3191,10,3191,10,9.333333
578,3191,8,3191,8,3191,8,8.000000
579,3191,8,3191,9,3191,8,8.333333
580,3191,10,3191,8,3191,8,8.666667
581,3191,11,3191,12,3191,9,10.666667
582,3191,11,3191,8,3191,9,9.333333
583,3191,12,3191,8,3191,8,9.333333
584,3191,9,3191,8,3191,9,8.666667
585,3191,11,3191,12,3191,12,11.666667
586,3191,8,3191,8,3191,10,8.666667
587,3191,8,3191,8,3191,9,8.333333
588,3191,8,3191,8,3191,8,8.000000
589,3191,8,3191,8,3191,9,8.333333
590,3191,7,3191,9,3191,8,8.000000
591,3191,8,3191,6,3191,6,6.666667
592,3191,8,3191,8,3191,7,7.666667
593,3191,8,3191,8,3191,8,8.000000
594,3191,9,3191,7,3191,9,8.333333
595,3191,8,3191,8,3191,8,8.000000
596,3191,8,3191,8,3191,8,8.000000
597,3191,7,3191,8,3191,8,7.666667
598,3191,6,3191,5,3191,5,5.333333
599,3191,8,3191,8,3191,8,8.000000
600,3191,7,3191,9,3191,8,8.000000
601,3191,7,3191,5,3191,7,6.333333
602,3191,9,3191,8,3191,12,9.666667
603,3191,10,3191,7,3191,8,8.333333
604,3191,8,3191,9,3191,8,8.333333
605,3191,9,3191,8,3191,9,8.666667
606,3191,8,3191,8,3191,8,8.000000
607,3191,8,3191,8,3191,7,7.666667
608,3191,8,3191,7,3191,8,7.666667
609,3191,8,3191,8,3191,8,8.000000
610,3191,8,3191,7,3191,8,7.666667
611,3191,8,3191,7,3191,10,8.333333
612,3191,8,3191,8,3191,7,7.666667
613,3191,7,3191,5,3191,6,6.000000
614,3191,8,3191,8,3191,9,8.333333
615,3191,7,3191,8,3191,8,7.666667
616,3191,8,3191,8,3191,9,8.333333
617,3191,8,3191,8,3191,8,8.000000
618,3191,8,3191,8,3191,7,7.666667
619,3191,8,3191,15,3191,10,11.000000
620,3191,30,3191,14,3191,5,16.333333
621,3191,9,3191,11,3191,9,9.666667
622,3191,9,3191,11,3191,12,10.666667
623,3191,13,3191,10,3191,8,10.333333
624,3191,8,3191,9,3191,9,8.666667
625,3191,9,3191,9,3191,9,9.000000
626,3191,8,3191,9,3191,9,8.666667
627,3191,8,3191,9,3191,8,8.333333
628,3191,8,3191,9,3191,8,8.333333
629,3191,8,3191,8,3191,8,8.000000
630,3191,10,3191,8,3191,9,9.000000
631,3191,9,3191,8,3191,9,8.666667
632,3191,9,3191,8,3191,8,8.333333
633,3191,8,3191,7,3191,8,7.666667
634,3191,8,3191,8,3191,8,8.000000
635,3191,7,3191,8,3191,8,7.666667
636,3191,8,3191,8,3191,8,8.000000
637,3191,8,3191,8,3191,8,8.000000
638,3191,8,3191,8,3191,8,8.000000
639,3191,9,3191,12,3191,9,10.000000
640,3191,8,3191,8,3191,8,8.000000
641,3191,9,3191,7,3191,9,8.333333
642,3191,9,3191,8,3191,8,8.333333
643,3191,9,3191,8,3191,8,8.333333
644,3191,8,3191,7,3191,8,7.666667
645,3331,8,3331,7,3331,8,7.666667
646,3331,8,3331,7,3331,7,7.333333
647,3331,8,3331,7,3331,8,7.666667
648,3331,7,3331,8,3331,7,7.333333
649,3331,8,3331,8,3331,7,7.666667
650,3331,8,3331,7,3331,8,7.666667
651,3331,7,3331,8,3331,7,7.333333
652,3331,7,3331,8,3331,7,7.333333
653,3331,7,3331,8,3331,8,7.666667
654,3331,8,3331,7,3331,7,7.333333
655,3331,10,3331,7,3331,12,9.666667
656,3331,9,3331,8,3331,8,8.333333
657,3331,11,3331,9,3331,11,10.333333
658,3331,11,3331,12,3331,11,11.333333
659,3331,12,3331,8,3331,6,8.666667
660,3331,10,3331,9,3331,10,9.666667
661,3331,9,3331,8,3331,6,7.666667
662,3331,9,3331,6,3331,11,8.666667
663,3331,10,3331,9,3331,7,8.666667
664,3331,9,3331,6,3331,8,7.666667
665,3331,10,3331,9,3331,6,8.333333
666,3331,12,3331,10,3331,11,11.000000
667,3331,10,3331,10,3331,10,10.000000
668,3331,9,3331,8,3331,10,9.000000
669,3331,9,3331,9,3331,6,8.000000
670,3331,8,3331,5,3331,7,6.666667
671,3331,6,3331,7,3331,6,6.333333
672,3331,9,3331,9,3331,9,9.000000
673,3331,9,3331,8,3331,5,7.333333
674,3331,8,3331,5,3331,7,6.666667
675,3331,8,3331,8,3331,5,7.000000
676,3331,10,3331,8,3331,10,9.333333
677,3331,8,3331,9,3331,6,7.666667
678,3331,13,3331,10,3331,9,10.666667
679,3331,9,3331,10,3331,9,9.333333
680,3331,9,3331,5,3331,7,7.000000
681,3348,8,3348,9,3348,8,8.333333
682,3348,7,3348,6,3348,5,6.000000
683,3348,8,3348,9,3348,8,8.333333
684,3348,9,3348,8,3348,8,8.333333
685,3348,8,3348,8,3348,7,7.666667
686,3348,9,3348,8,3348,8,8.333333
687,3348,8,3348,8,3348,8,8.000000
688,3348,7,3348,6,3348,7,6.666667
689,3348,8,3348,9,3348,5,7.333333
690,3348,7,3348,5,3348,6,6.000000
691,3348,7,3348,7,3348,5,6.333333
692,3348,9,3348,7,3348,7,7.666667
693,3348,8,3348,8,3348,7,7.666667
694,3348,7,3348,5,3348,8,6.666667
695,3348,7,3348,8,3348,8,7.666667
696,3348,8,3348,5,3348,5,6.000000
