n,value1,time1,value2,time2,value3,time3,averageTime
1242,3461,12,3461,11,3461,11,11.333333
1243,3461,13,3461,13,3461,12,12.666667
1244,3461,12,3461,11,3461,17,13.333333
1245,3461,13,3461,11,3461,12,12.000000
1246,3461,12,3461,11,3461,11,11.333333
1247,3461,12,3461,11,3461,10,11.000000
1248,3461,12,3461,15,3461,11,12.666667
1249,3461,12,3461,11,3461,14,12.333333
1250,3461,11,3461,10,3461,11,10.666667
1251,3461,15,3461,10,3461,13,12.666667
1252,3461,13,3461,16,3461,12,13.666667
1253,3461,18,3461,17,3461,15,16.666667
1254,3461,15,3461,13,3461,12,13.333333
1255,3461,13,3461,11,3461,11,11.666667
1256,3461,12,3461,11,3461,11,11.333333
1257,3461,11,3461,10,3461,11,10.666667
1258,3461,15,3461,11,3461,16,14.000000
1259,3461,11,3461,10,3461,11,10.666667
1260,3461,12,3461,10,3461,10,10.666667
1261,3461,12,3461,11,3461,16,13.000000
1262,3461,13,3461,16,3461,13,14.000000
1263,3461,14,3461,14,3461,10,12.666667
1264,3461,17,3461,14,3461,19,16.666667
1265,3461,24,3461,23,3461,15,20.666667
1266,3461,20,3461,17,3461,18,18.333333
1267,3461,19,3461,16,3461,12,15.666667
1268,3461,15,3461,13,3461,13,13.666667
1269,3461,14,3461,14,3461,13,13.666667
1270,3461,14,3461,17,3461,65,32.000000
1271,3461,48,3461,19,3461,24,30.333333
1272,3461,18,3461,15,3461,12,15.000000
1273,3461,22,3461,15,3461,13,16.666667
1274,3461,15,3461,18,3461,20,17.666667
1275,3461,14,3461,13,3461,19,15.333333
1276,3461,14,3461,14,3461,13,13.666667
1277,3461,15,3461,18,3461,17,16.666667
1278,3461,19,3461,19,3461,16,18.000000
1279,3461,16,3461,19,3461,18,17.666667
1280,3461,13,3461,18,3461,18,16.333333
1281,3461,13,3461,16,3461,14,14.333333
1282,3461,24,3461,13,3461,22,19.666667
1283,3461,14,3461,11,3461,18,14.333333
1284,3461,13,3461,12,3461,12,12.333333
1285,3461,13,3461,13,3461,19,15.000000
1286,3461,12,3461,11,3461,12,11.666667
1287,3461,12,3461,12,3461,11,11.666667
1288,3461,12,3461,11,3461,11,11.333333
1289,3461,12,3461,11,3461,11,11.333333
1290,3461,12,3461,11,3461,10,11.000000
1291,3461,12,3461,11,3461,11,11.333333
1292,3461,17,3461,17,3461,18,17.333333
1293,3461,13,3461,11,3461,11,11.666667
1294,3461,13,3461,11,3461,11,11.666667
1295,3461,13,3461,13,3461,11,12.333333
1296,3461,12,3461,11,3461,11,11.333333
1297,3461,12,3461,11,3461,10,11.000000
1298,3461,13,3461,11,3461,11,11.666667
1299,3461,20,3461,11,3461,12,14.333333
1300,3461,14,3461,14,3461,13,13.666667
1301,3461,17,3461,15,3461,13,15.000000
1302,3461,17,3461,14,3461,11,14.000000
1303,3461,12,3461,17,3461,19,16.000000
1304,3461,15,3461,14,3461,20,16.333333
1305,3461,20,3461,15,3461,20,18.333333
1306,3461,16,3461,16,3461,16,16.000000
1307,3461,17,3461,16,3461,14,15.666667
1308,3461,14,3461,12,3461,17,14.333333
1309,3461,14,3461,15,3461,18,15.666667
1310,3461,15,3461,19,3461,15,16.333333
1311,3461,22,3461,19,3461,20,20.333333
1312,3461,18,3461,18,3461,18,18.000000
1313,3461,21,3461,22,3461,22,21.666667
1314,3461,15,3461,16,3461,15,15.333333
1315,3461,15,3461,12,3461,14,13.666667
1316,3461,15,3461,13,3461,18,15.333333
1317,3461,14,3461,12,3461,14,13.333333
1318,3461,16,3461,22,3461,20,19.333333
1319,3461,13,3461,16,3461,17,15.333333
1320,3461,19,3461,22,3461,20,20.333333
1321,3461,17,3461,22,3461,21,20.000000
1322,3461,16,3461,17,3461,21,18.000000
1323,3461,21,3461,21,3461,19,20.333333
1324,3461,17,3461,14,3461,13,14.666667
1325,3461,14,3461,12,3461,14,13.333333
1326,3461,16,3461,15,3461,17,16.000000
1327,3461,13,3461,13,3461,14,13.333333
1328,3461,14,3461,14,3461,16,14.666667
1329,3461,14,3461,12,3461,14,13.333333
1330,3461,14,3461,12,3461,14,13.333333
1331,3461,13,3461,13,3461,16,14.000000
1332,3461,23,3461,17,3461,13,17.666667
1333,3461,15,3461,20,3461,14,16.333333
1334,3461,26,3461,25,3461,18,23.000000
1335,3461,13,3461,13,3461,14,13.333333
1336,3461,15,3461,14,3461,15,14.666667
1337,3461,16,3461,16,3461,14,15.333333
1338,3461,13,3461,15,3461,22,16.666667
1339,3461,18,3461,19,3461,18,18.333333
1340,3461,18,3461,19,3461,14,17.000000
1341,3461,14,3461,12,3461,14,13.333333
1342,3461,15,3461,13,3461,23,17.000000
1343,3461,16,3461,18,3461,21,18.333333
1344,3461,22,3461,22,3461,23,22.333333
1345,3461,18,3461,20,3461,14,17.333333
1346,3461,21,3461,14,3461,13,16.000000
1347,3461,14,3461,14,3461,20,16.000000
1348,3461,34,3461,27,3461,17,26.000000
1349,3461,23,3461,17,3461,13,17.666667
1350,3461,17,3461,16,3461,17,16.666667
1351,3461,18,3461,18,3461,18,18.000000
1352,3461,16,3461,17,3461,21,18.000000
1353,3461,17,3461,20,3461,18,18.333333
1354,3461,23,3461,26,3461,20,23.000000
1355,3461,21,3461,22,3461,17,20.000000
1356,3461,14,3461,14,3461,22,16.666667
1357,3461,16,3461,13,3461,21,16.666667
1358,3461,14,3461,12,3461,20,15.333333
1359,3461,14,3461,12,3461,18,14.666667
1360,3461,14,3461,15,3461,17,15.333333
1361,3461,13,3461,15,3461,15,14.333333
1362,3461,17,3461,20,3461,16,17.666667
1363,3461,18,3461,14,3461,13,15.000000
1364,3461,15,3461,13,3461,13,13.666667
1365,3461,13,3461,16,3461,20,16.333333
1366,3461,15,3461,12,3461,14,13.666667
1367,3461,13,3461,13,3461,13,13.000000
1368,3461,19,3461,14,3461,12,15.000000
1369,3461,15,3461,23,3461,13,17.000000
1370,3461,13,3461,12,3461,13,12.666667
1371,3461,15,3461,13,3461,12,13.333333
1372,3461,15,3461,17,3461,14,15.333333
1373,3461,13,3461,12,3461,13,12.666667
1374,3461,14,3461,12,3461,12,12.666667
1375,3461,15,3461,17,3461,14,15.333333
1376,3461,14,3461,13,3461,14,13.666667
1377,3461,12,3461,13,3461,19,14.666667
1378,3461,21,3461,20,3461,15,18.666667
1379,3461,18,3461,13,3461,12,14.333333
1380,3461,13,3461,12,3461,12,12.333333
1381,3461,13,3461,13,3461,21,15.666667
1382,3461,18,3461,14,3461,11,14.333333
1383,3461,13,3461,14,3461,13,13.333333
1384,3461,13,3461,11,3461,11,11.666667
1385,3539,13,3539,12,3539,13,12.666667
1386,3539,13,3539,12,3539,12,12.333333
1387,3539,13,3539,12,3539,13,12.666667
1388,3539,12,3539,16,3539,22,16.666667
1389,3539,13,3539,13,3539,14,13.333333
1390,3539,13,3539,12,3539,12,12.333333
1391,3539,12,3539,12,3539,13,12.333333
1392,3539,13,3539,18,3539,12,14.333333
1393,3539,16,3539,13,3539,12,13.666667
1394,3539,19,3539,18,3539,14,17.000000
1395,3539,14,3539,12,3539,12,12.666667
1396,3539,15,3539,17,3539,19,17.000000
1397,3539,15,3539,14,3539,18,15.666667
1398,3539,19,3539,26,3539,19,21.333333
1399,3539,21,3539,15,3539,16,17.333333
1400,3539,21,3539,22,3539,15,19.333333
1401,3539,20,3539,26,3539,19,21.666667
1402,3539,18,3539,25,3539,17,20.000000
1403,3539,16,3539,15,3539,22,17.666667
1404,3539,15,3539,18,3539,16,16.333333
1405,3539,18,3539,21,3539,24,21.000000
1406,3539,16,3539,13,3539,14,14.333333
1407,3539,21,3539,17,3539,15,17.666667
1408,3539,21,3539,15,3539,14,16.666667
1409,3539,21,3539,20,3539,20,20.333333
1410,3539,15,3539,18,3539,15,16.000000
1411,3539,26,3539,19,3539,16,20.333333
1412,3539,14,3539,13,3539,13,13.333333
1413,3539,15,3539,14,3539,18,15.666667
1414,3539,53,3539,26,3539,33,37.333333
1415,3539,22,3539,17,3539,16,18.333333
1416,3539,21,3539,14,3539,15,16.666667
1417,3539,15,3539,15,3539,14,14.666667
1418,3539,20,3539,20,3539,15,18.333333
1419,3539,14,3539,19,3539,21,18.000000
1420,3539,17,3539,15,3539,18,16.666667
1421,3539,23,3539,19,3539,22,21.333333
1422,3539,18,3539,14,3539,14,15.333333
1423,3539,15,3539,20,3539,19,18.000000
1424,3539,20,3539,25,3539,28,24.333333
1425,3539,27,3539,32,3539,29,29.333333
1426,3539,31,3539,14,3539,14,19.666667
1427,3539,16,3539,20,3539,14,16.666667
1428,3539,15,3539,13,3539,16,14.666667
1429,3539,14,3539,14,3539,14,14.000000
1430,3539,15,3539,14,3539,14,14.333333
1431,3539,13,3539,21,3539,16,16.666667
1432,3539,18,3539,13,3539,13,14.666667
1433,3539,19,3539,18,3539,22,19.666667
1434,3539,20,3539,18,3539,16,18.000000
1435,3539,16,3539,17,3539,17,16.666667
1436,3539,24,3539,15,3539,13,17.333333
1437,3539,14,3539,13,3539,13,13.333333
1438,3539,14,3539,14,3539,20,16.000000
1439,3539,14,3539,14,3539,17,15.000000
1440,3539,14,3539,17,3539,22,17.666667
1441,3539,24,3539,21,3539,27,24.000000
1442,3539,18,3539,22,3539,25,21.666667
1443,3539,18,3539,19,3539,15,17.333333
1444,3539,21,3539,15,3539,23,19.666667
1445,3539,21,3539,15,3539,15,17.000000
1446,3539,15,3539,16,3539,16,15.666667
1447,3539,18,3539,15,3539,14,15.666667
1448,3539,15,3539,15,3539,14,14.666667
1449,3539,14,3539,13,3539,14,13.666667
1450,3539,14,3539,12,3539,13,13.000000
1451,3539,13,3539,12,3539,13,12.666667
1452,3539,14,3539,17,3539,13,14.666667
1453,3539,20,3539,18,3539,14,17.333333
1454,3539,13,3539,19,3539,15,15.666667
1455,3539,21,3539,14,3539,13,16.000000
1456,3539,14,3539,13,3539,14,13.666667
1457,3539,14,3539,12,3539,12,12.666667
1458,3539,19,3539,17,3539,24,20.000000
1459,3539,15,3539,15,3539,12,14.000000
1460,3539,14,3539,12,3539,12,12.666667
1461,3539,13,3539,14,3539,19,15.333333
1462,3539,16,3539,12,3539,13,13.666667
1463,3539,19,3539,13,3539,12,14.666667
1464,3539,14,3539,13,3539,12,13.000000
1465,3539,13,3539,12,3539,11,12.000000
1466,3539,13,3539,16,3539,16,15.000000
1467,3539,21,3539,17,3539,14,17.333333
1468,3539,16,3539,12,3539,13,13.666667
1469,3539,16,3539,17,3539,14,15.666667
1470,3539,13,3539,15,3539,16,14.666667
1471,3539,22,3539,14,3539,13,16.333333
1472,3539,14,3539,12,3539,15,13.666667
1473,3539,13,3539,14,3539,13,13.333333
1474,3539,18,3539,14,3539,13,15.000000
1475,3539,12,3539,12,3539,13,12.333333
1476,3539,21,3539,15,3539,17,17.666667
1477,3539,12,3539,12,3539,13,12.333333
1478,3539,20,3539,18,3539,28,22.000000
1479,3539,17,3539,15,3539,13,15.000000
1480,3539,17,3539,17,3539,24,19.333333
1481,3539,29,3539,36,3539,35,33.333333
1482,3539,17,3539,14,3539,15,15.333333
1483,3539,29,3539,22,3539,15,22.000000
1484,3539,16,3539,14,3539,15,15.000000
1485,3539,14,3539,21,3539,22,19.000000
1486,3539,29,3539,24,3539,17,23.333333
1487,3539,18,3539,19,3539,20,19.000000
1488,3539,16,3539,19,3539,23,19.333333
1489,3539,15,3539,13,3539,13,13.666667
1490,3539,15,3539,15,3539,17,15.666667
1491,3539,19,3539,20,3539,15,18.000000
1492,3539,14,3539,13,3539,18,15.000000
1493,3539,14,3539,13,3539,13,13.333333
1494,3539,14,3539,18,3539,13,15.000000
1495,3539,15,3539,15,3539,14,14.666667
1496,3539,19,3539,21,3539,16,18.666667
1497,3539,13,3539,20,3539,13,15.333333
1498,3539,17,3539,20,3539,22,19.666667
1499,3539,17,3539,16,3539,15,16.000000
1500,3539,14,3539,18,3539,17,16.333333
1501,3539,21,3539,26,3539,15,20.666667
1502,3539,16,3539,14,3539,19,16.333333
1503,3539,14,3539,13,3539,16,14.333333
1504,3539,19,3539,22,3539,14,18.333333
1505,3539,14,3539,22,3539,14,16.666667
1506,3539,13,3539,13,3539,13,13.000000
1507,3539,17,3539,17,3539,14,16.000000
1508,3539,14,3539,13,3539,12,13.000000
1509,3539,13,3539,13,3539,12,12.666667
1510,3539,14,3539,21,3539,13,16.000000
1511,3539,12,3539,12,3539,12,12.000000
1512,3539,13,3539,12,3539,12,12.333333
1513,3539,15,3539,19,3539,20,18.000000
1514,3539,14,3539,12,3539,18,14.666667
1515,3539,21,3539,22,3539,23,22.000000
1516,3539,23,3539,22,3539,15,20.000000
1517,3539,18,3539,14,3539,20,17.333333
1518,3539,14,3539,13,3539,13,13.333333
1519,3539,18,3539,14,3539,13,15.000000
1520,3539,22,3539,19,3539,14,18.333333
1521,3539,18,3539,20,3539,14,17.333333
1522,3539,14,3539,12,3539,12,12.666667
1523,3539,13,3539,13,3539,12,12.666667
1524,3539,14,3539,18,3539,15,15.666667
1525,3539,16,3539,19,3539,16,17.000000
1526,3539,19,3539,14,3539,17,16.666667
1527,3539,16,3539,16,3539,15,15.666667
1528,3539,16,3539,16,3539,19,17.000000
1529,3539,17,3539,35,3539,28,26.666667
1530,3539,37,3539,19,3539,27,27.666667
1531,3539,28,3539,29,3539,24,27.000000
1532,3539,24,3539,15,3539,15,18.000000
1533,3539,15,3539,20,3539,15,16.666667
1534,3539,15,3539,14,3539,18,15.666667
1535,3539,17,3539,15,3539,15,15.666667
1536,3539,17,3539,16,3539,14,15.666667
1537,3539,16,3539,14,3539,13,14.333333
1538,3539,21,3539,17,3539,20,19.333333
1539,3539,22,3539,15,3539,19,18.666667
1540,3539,14,3539,16,3539,22,17.333333
1541,3539,18,3539,15,3539,17,16.666667
1542,3539,15,3539,14,3539,14,14.333333
1543,3539,15,3539,13,3539,13,13.666667
1544,3539,22,3539,13,3539,17,17.333333
1545,3539,14,3539,17,3539,14,15.000000
1546,3539,19,3539,14,3539,13,15.333333
1547,3539,14,3539,12,3539,13,13.000000
1548,3539,13,3539,12,3539,12,12.333333
1549,3539,13,3539,12,3539,12,12.333333
1550,3539,13,3539,13,3539,14,13.333333
1551,3539,16,3539,18,3539,19,17.666667
1552,3539,14,3539,13,3539,15,14.000000
1553,3539,14,3539,14,3539,20,16.000000
1554,3539,14,3539,15,3539,12,13.666667
1555,3539,16,3539,22,3539,25,21.000000
1556,3539,16,3539,13,3539,13,14.000000
1557,3539,25,3539,17,3539,14,18.666667
1558,3539,14,3539,15,3539,20,16.333333
1559,3539,14,3539,13,3539,13,13.333333
1560,3539,14,3539,12,3539,16,14.000000
1561,3539,19,3539,21,3539,15,18.333333
1562,3539,24,3539,14,3539,13,17.000000
1563,3539,14,3539,13,3539,21,16.000000
1564,3539,24,3539,21,3539,15,20.000000
1565,3539,20,3539,14,3539,13,15.666667
1566,3539,15,3539,16,3539,20,17.000000
1567,3539,14,3539,13,3539,14,13.666667
1568,3539,15,3539,13,3539,13,13.666667
1569,3539,16,3539,18,3539,20,18.000000
1570,3539,24,3539,18,3539,20,20.666667
1571,3539,22,3539,16,3539,15,17.666667
1572,3539,27,3539,23,3539,17,22.333333
1573,3539,21,3539,31,3539,29,27.000000
1574,3539,27,3539,19,3539,24,23.333333
1575,3539,25,3539,32,3539,23,26.666667
1576,3539,25,3539,17,3539,14,18.666667
1577,3539,21,3539,27,3539,19,22.333333
1578,3539,21,3539,15,3539,14,16.666667
1579,3539,21,3539,16,3539,25,20.666667
1580,3539,23,3539,16,3539,14,17.666667
1581,3539,21,3539,15,3539,19,18.333333
1582,3539,19,3539,16,3539,15,16.666667
1583,3539,20,3539,20,3539,15,18.333333
1584,3539,19,3539,14,3539,19,17.333333
1585,3539,19,3539,21,3539,28,22.666667
1586,3539,20,3539,14,3539,14,16.000000
1587,3539,16,3539,16,3539,28,20.000000
1588,3539,25,3539,15,3539,15,18.333333
1589,3539,25,3539,17,3539,21,21.000000
1590,3539,13,3539,14,3539,14,13.666667
1591,3539,19,3539,15,3539,15,16.333333
1592,3539,29,3539,18,3539,15,20.666667
1593,3539,21,3539,16,3539,15,17.333333
1594,3539,21,3539,22,3539,78,40.333333
1595,3539,28,3539,16,3539,22,22.000000
1596,3539,25,3539,19,3539,20,21.333333
1597,3539,21,3539,23,3539,22,22.000000
1598,3577,21,3577,22,3577,21,21.333333
1599,3577,20,3577,27,3577,16,21.000000
1600,3577,20,3577,21,3577,15,18.666667
1601,3577,20,3577,14,3577,14,16.000000
1602,3577,19,3577,15,3577,13,15.666667
1603,3577,19,3577,14,3577,14,15.666667
1604,3577,22,3577,15,3577,15,17.333333
1605,3577,23,3577,15,3577,14,17.333333
1606,3577,20,3577,16,3577,14,16.666667
1607,3577,20,3577,15,3577,14,16.333333
1608,3577,23,3577,16,3577,15,18.000000
1609,3577,20,3577,15,3577,17,17.333333
1610,3577,20,3577,16,3577,14,16.666667
1611,3577,24,3577,22,3577,18,21.333333
1612,3577,25,3577,22,3577,16,21.000000
1613,3577,22,3577,20,3577,22,21.333333
1614,3577,24,3577,18,3577,20,20.666667
1615,3577,22,3577,23,3577,24,23.000000
1616,3577,25,3577,21,3577,16,20.666667
1617,3577,22,3577,25,3577,16,21.000000
1618,3577,18,3577,15,3577,14,15.666667
1619,3577,21,3577,15,3577,21,19.000000
1620,3577,23,3577,18,3577,18,19.666667
1621,3577,21,3577,20,3577,23,21.333333
1622,3577,21,3577,16,3577,21,19.333333
1623,3577,21,3577,15,3577,17,17.666667
1624,3577,20,3577,17,3577,15,17.333333
1625,3577,20,3577,14,3577,14,16.000000
1626,3577,15,3577,15,3577,14,14.666667
1627,3577,19,3577,14,3577,14,15.666667
1628,3577,20,3577,20,3577,15,18.333333
1629,3577,20,3577,14,3577,14,16.000000
1630,3577,19,3577,18,3577,15,17.333333
1631,3577,20,3577,15,3577,13,16.000000
1632,3577,20,3577,16,3577,19,18.333333
1633,3577,23,3577,20,3577,15,19.333333
1634,3577,20,3577,17,3577,20,19.000000
1635,3577,19,3577,21,3577,27,22.333333
1636,3577,17,3577,14,3577,14,15.000000
1637,3577,20,3577,14,3577,13,15.666667
1638,3577,19,3577,17,3577,19,18.333333
1639,3577,19,3577,13,3577,18,16.666667
1640,3577,19,3577,21,3577,14,18.000000
1641,3577,21,3577,14,3577,17,17.333333
1642,3577,20,3577,23,3577,29,24.000000
1643,3577,21,3577,16,3577,20,19.000000
1644,3577,20,3577,18,3577,14,17.333333
1645,3577,21,3577,19,3577,24,21.333333
1646,3577,19,3577,14,3577,13,15.333333
1647,3577,20,3577,16,3577,24,20.000000
1648,3577,23,3577,23,3577,22,22.666667
1649,3577,21,3577,18,3577,22,20.333333
1650,3577,23,3577,26,3577,21,23.333333
1651,3577,22,3577,17,3577,19,19.333333
1652,3577,21,3577,23,3577,24,22.666667
1653,3577,21,3577,22,3577,22,21.666667
1654,3577,20,3577,15,3577,13,16.000000
1655,3577,20,3577,15,3577,25,20.000000
1656,3577,23,3577,15,3577,15,17.666667
1657,3577,21,3577,18,3577,30,23.000000
1658,3577,38,3577,27,3577,31,32.000000
1659,3577,28,3577,21,3577,15,21.333333
1660,3577,22,3577,23,3577,20,21.666667
1661,3577,25,3577,27,3577,18,23.333333
1662,3577,25,3577,16,3577,17,19.333333
1663,3577,22,3577,23,3577,27,24.000000
1664,3577,22,3577,15,3577,15,17.333333
1665,3577,22,3577,15,3577,23,20.000000
1666,3577,21,3577,22,3577,21,21.333333
1667,3577,21,3577,23,3577,23,22.333333
1668,3577,21,3577,15,3577,18,18.000000
1669,3577,20,3577,15,3577,26,20.333333
1670,3577,21,3577,22,3577,24,22.333333
1671,3577,16,3577,16,3577,23,18.333333
1672,3577,21,3577,21,3577,21,21.000000
1673,3577,21,3577,14,3577,15,16.666667
1674,3577,20,3577,22,3577,15,19.000000
1675,3577,17,3577,14,3577,14,15.000000
1676,3577,28,3577,21,3577,15,21.333333
1677,3577,20,3577,20,3577,21,20.333333
1678,3577,20,3577,20,3577,23,21.000000
1679,3577,21,3577,21,3577,21,21.000000
1680,3577,20,3577,22,3577,17,19.666667
1681,3577,21,3577,15,3577,16,17.333333
1682,3577,20,3577,24,3577,21,21.666667
1683,3577,26,3577,25,3577,24,25.000000
1684,3577,26,3577,33,3577,26,28.333333
1685,3577,27,3577,36,3577,17,26.666667
1686,3577,22,3577,23,3577,17,20.666667
1687,3577,26,3577,27,3577,16,23.000000
1688,3577,14,3577,19,3577,25,19.333333
1689,3577,22,3577,22,3577,22,22.000000
1690,3577,21,3577,24,3577,26,23.666667
1691,3577,21,3577,22,3577,21,21.333333
1692,3577,21,3577,21,3577,23,21.666667
1693,3577,21,3577,15,3577,14,16.666667
1694,3577,20,3577,18,3577,20,19.333333
1695,3577,21,3577,22,3577,20,21.000000
1696,3577,21,3577,22,3577,23,22.000000
1697,3577,21,3577,22,3577,21,21.333333
1698,3577,16,3577,19,3577,25,20.000000
1699,3577,21,3577,22,3577,21,21.333333
1700,3577,21,3577,26,3577,25,24.000000
1701,3577,21,3577,21,3577,21,21.000000
1702,3577,20,3577,23,3577,26,23.000000
1703,3577,22,3577,16,3577,14,17.333333
1704,3577,14,3577,17,3577,24,18.333333
1705,3577,24,3577,16,3577,15,18.333333
1706,3577,21,3577,22,3577,21,21.333333
1707,3577,21,3577,21,3577,20,20.666667
1708,3577,21,3577,24,3577,26,23.666667
1709,3577,21,3577,22,3577,22,21.666667
1710,3577,21,3577,29,3577,21,23.666667
1711,3577,23,3577,22,3577,26,23.666667
1712,3577,24,3577,29,3577,23,25.333333
1713,3577,22,3577,15,3577,21,19.333333
1714,3577,22,3577,25,3577,23,23.333333
1715,3577,22,3577,31,3577,26,26.333333
1716,3577,27,3577,30,3577,31,29.333333
1717,3577,29,3577,25,3577,101,51.666667
1718,3577,24,3577,26,3577,25,25.000000
1719,3577,24,3577,24,3577,27,25.000000
1720,3577,24,3577,26,3577,29,26.333333
1721,3577,34,3577,23,3577,23,26.666667
1722,3577,22,3577,18,3577,26,22.000000
1723,3577,22,3577,23,3577,22,22.333333
1724,3577,23,3577,25,3577,22,23.333333
1725,3577,22,3577,22,3577,22,22.000000
1726,3577,15,3577,20,3577,24,19.666667
1727,3577,22,3577,17,3577,22,20.333333
1728,3577,21,3577,23,3577,25,23.000000
1729,3577,23,3577,17,3577,22,20.666667
1730,3577,14,3577,18,3577,20,17.333333
1731,3577,23,3577,23,3577,22,22.666667
1732,3577,21,3577,22,3577,22,21.666667
1733,3577,20,3577,24,3577,21,21.666667
1734,3577,21,3577,22,3577,21,21.333333
1735,3577,21,3577,21,3577,23,21.666667
1736,3577,23,3577,21,3577,25,23.000000
1737,3577,20,3577,16,3577,20,18.666667
1738,3579,21,3579,21,3579,22,21.333333
1739,3579,20,3579,25,3579,25,23.333333
1740,3579,18,3579,14,3579,15,15.666667
1741,3579,21,3579,28,3579,23,24.000000
1742,3579,21,3579,21,3579,22,21.333333
1743,3579,22,3579,23,3579,25,23.333333
1744,3579,21,3579,23,3579,21,21.666667
1745,3579,22,3579,21,3579,25,22.666667
1746,3579,26,3579,25,3579,24,25.000000
1747,3579,27,3579,29,3579,27,27.666667
1748,3579,23,3579,24,3579,25,24.000000
1749,3579,24,3579,25,3579,23,24.000000
1750,3579,23,3579,22,3579,23,22.666667
1751,3579,27,3579,24,3579,22,24.333333
1752,3579,22,3579,21,3579,22,21.666667
1753,3579,21,3579,25,3579,24,23.333333
1754,3579,21,3579,22,3579,21,21.333333
1755,3579,24,3579,24,3579,27,25.000000
1756,3579,22,3579,23,3579,21,22.000000
1757,3579,22,3579,19,3579,21,20.666667
1758,3579,22,3579,22,3579,22,22.000000
1759,3579,22,3579,22,3579,26,23.333333
1760,3579,21,3579,24,3579,21,22.000000
1761,3579,23,3579,21,3579,15,19.666667
1762,3579,22,3579,14,3579,15,17.000000
1763,3579,21,3579,22,3579,21,21.333333
1764,3579,21,3579,21,3579,20,20.666667
1765,3579,22,3579,17,3579,25,21.333333
1766,3579,22,3579,23,3579,23,22.666667
